date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:34:42	14051/14051	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2010%20Jun%202025%2019:34:40%20GMT	https://olami.com.ng/shop/wp-content/litespeed/js/abb1e20452350a7b6591ec77550ac27b.js?ver=ac27b	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/litespeed/js/abb1e20452350a7b6591ec77550ac27bfcb0.js	(from https://olami.com.ng/shop/product-category/womens/dresses/)
20:34:43	268581/268581	---MCZ	200	added ('OK')	text/html	etag:%225477-1749584083;gz%22	https://olami.com.ng/shop/product/tarot-garden-dress/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/tarot-garden-dress/index.html	(from https://olami.com.ng/shop/product-category/womens/dresses/)
20:34:44	232574/232574	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:44%20GMT	https://olami.com.ng/shop/product-category/womens/dresses/?add-to-wishlist=6719	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/dresses/index8d68.html	(from https://olami.com.ng/shop/product-category/womens/dresses/)
20:34:44	3288/3288	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/womens/t-shirts/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/feed/index.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:44	243490/243490	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:44%20GMT	https://olami.com.ng/shop/product-category/womens/dresses/?add-to-cart=6719	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/dresses/index0847.html	(from https://olami.com.ng/shop/product-category/womens/dresses/)
20:34:44	773/773	---M-Z	200	added ('OK')	application/json	etag:%225478-1749584084;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/95	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/95.json	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:44	10199/10199	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:20%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w71-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w71-370x444.jpg	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:45	6844/6844	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:05%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w72-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w72-370x444.webp	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:45	13304/13304	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:20%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w61-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w61-370x444.jpg	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:45	9146/9146	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:05%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w62-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w62-370x444.webp	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:45	19113/19113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:15%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w41-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w41-370x444.jpg	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:46	22256/22256	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:06%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/w42-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/w42-370x444.webp	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:47	229598/229598	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:47%20GMT	https://olami.com.ng/shop/product-category/womens/t-shirts/?add-to-wishlist=6730	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/index315d.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:47	761/761	---M-Z	200	added ('OK')	application/json	etag:%225479-1749584088;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/96	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/96.json	(from https://olami.com.ng/shop/product-category/womens/tops/)
20:34:50	229663/229663	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:48%20GMT	https://olami.com.ng/shop/product-category/womens/t-shirts/?add-to-wishlist=6743	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/indexa3c1.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:51	240836/240836	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:48%20GMT	https://olami.com.ng/shop/product-category/womens/t-shirts/?add-to-cart=6743	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/index7f39.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:51	309105/309105	---MCZ	200	added ('OK')	text/html	etag:%225480-1749584088;gz%22	https://olami.com.ng/shop/product/crew-neck-t-shirt/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/crew-neck-t-shirt/index.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:51	233160/233160	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:49%20GMT	https://olami.com.ng/shop/product-category/womens/t-shirts/?add-to-wishlist=6745	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/index8f37.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:52	1818/1818	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/womens/tops/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/tops/feed/index.html	(from https://olami.com.ng/shop/product-category/womens/tops/)
20:34:52	244771/244771	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:52%20GMT	https://olami.com.ng/shop/product-category/womens/t-shirts/?add-to-cart=6745	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/t-shirts/indexa791.html	(from https://olami.com.ng/shop/product-category/womens/t-shirts/)
20:34:52	764/764	---M-Z	200	added ('OK')	application/json	etag:%225481-1749584092;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/94	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/94.json	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:53	229049/229049	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:53%20GMT	https://olami.com.ng/shop/product-category/womens/tops/?add-to-cart=6745	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/tops/indexa791.html	(from https://olami.com.ng/shop/product-category/womens/tops/)
20:34:53	39356/39356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202024%2020:35:59%20GMT	https://olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0232-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0232-370x444.jpg	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:53	2439/2439	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/womens/jeans/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/jeans/feed/index.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:54	15737/15737	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:23%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/m21-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/m21-370x444.jpg	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:54	221099/221099	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:54%20GMT	https://olami.com.ng/shop/product-category/womens/tops/?add-to-wishlist=6745	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/tops/index8f37.html	(from https://olami.com.ng/shop/product-category/womens/tops/)
20:34:54	226828/226828	---MCZ	200	added ('OK')	text/html	etag:%225482-1749584094;gz%22	https://olami.com.ng/shop/product/jean-mini-skirt/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/jean-mini-skirt/index.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:54	5996/5996	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:03%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m22-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m22-370x444.webp	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:57	230764/230764	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:55%20GMT	https://olami.com.ng/shop/product-category/womens/jeans/?add-to-wishlist=12642	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/jeans/index9673.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:57	242210/242210	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:55%20GMT	https://olami.com.ng/shop/product-category/womens/jeans/?add-to-cart=12642	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/jeans/index59ca.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:57	234002/234002	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:56%20GMT	https://olami.com.ng/shop/product-category/womens/jeans/?add-to-wishlist=947	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/jeans/index61bd.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:57	320535/320535	---MCZ	200	added ('OK')	text/html	etag:%225483-1749584096;gz%22	https://olami.com.ng/shop/product/t-shirts-coupe-amincie/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/t-shirts-coupe-amincie/index.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:58	246132/246132	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:34:58%20GMT	https://olami.com.ng/shop/product-category/womens/jeans/?add-to-cart=947	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/womens/jeans/indexba0d.html	(from https://olami.com.ng/shop/product-category/womens/jeans/)
20:34:58	4801/4801	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/mens/polo-shirts/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/feed/index.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:58	780/780	---M-Z	200	added ('OK')	application/json	etag:%225484-1749584098;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/69	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/69.json	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:58	12113/12113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:15%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m11-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m11-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:58	14268/14268	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:03%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m12-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m12-370x444.webp	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:59	11890/11890	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:23%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/m51-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/m51-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:59	9422/9422	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:02%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m52-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m52-370x444.webp	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:59	11389/11389	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:23%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/m41-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/m41-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:59	258426/258426	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:00%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-wishlist=965	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index6a73.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:34:59	7598/7598	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:02%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m42-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m42-370x444.webp	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:00	14711/14711	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:23%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/m31-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/m31-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:00	258428/258428	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:00%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-wishlist=951	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index88a9.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:00	8696/8696	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:02%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/m32-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/m32-370x444.webp	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:04	267136/267136	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:01%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-cart=951	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index11ef.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:04	258491/258491	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:02%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-wishlist=950	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index0a1e.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:04	258400/258400	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:02%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-wishlist=947	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index61bd.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:04	284899/284899	---MCZ	200	added ('OK')	text/html	etag:%225485-1749584102;gz%22	https://olami.com.ng/shop/product/regular-fit-body/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/regular-fit-body/index.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:05	267108/267108	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:05%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-cart=947	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/indexba0d.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:05	770/770	---M-Z	200	added ('OK')	application/json	etag:%225486-1749584106;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/73	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/73.json	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:06	258457/258457	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:07%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-wishlist=949	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/index9409.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:07	3301/3301	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/kids/shoes-kid/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/feed/index.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:07	8503/8503	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:25%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/k21-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/k21-370x444.jpg	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:07	271033/271033	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:07%20GMT	https://olami.com.ng/shop/product-category/mens/polo-shirts/?add-to-cart=949	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/polo-shirts/indexee32.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:07	323866/323866	---MCZ	200	added ('OK')	text/html	etag:%225487-1749584107;gz%22	https://olami.com.ng/shop/product/yellow-reserved-hoodie/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/yellow-reserved-hoodie/index.html	(from https://olami.com.ng/shop/product-category/mens/polo-shirts/)
20:35:07	4900/4900	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:01%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/10/k22-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/10/k22-370x444.webp	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:08	8818/8818	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:17%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/k111-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/k111-370x444.jpg	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:08	10428/10428	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:08%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/k112-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/k112-370x444.webp	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:08	9284/9284	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:18%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/k101-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/k101-370x444.jpg	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:09	4820/4820	---M--	200	added ('OK')	image/webp	date:Wed,%2006%20Nov%202024%2015:26:08%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/k102-370x444.webp	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/k102-370x444.webp	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:11	261528/261528	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:09%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add-to-wishlist=945	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/index06d1.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:12	261518/261518	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:10%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add_to_compare=945	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/index18cf.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:12	261519/261519	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:10%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add-to-wishlist=6830	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/indexc5bd.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:13	271365/271365	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:11%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add-to-cart=6830	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/index388d.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:13	302910/302910	---MCZ	200	added ('OK')	text/html	etag:%225488-1749584112;gz%22	https://olami.com.ng/shop/product/preschool-flex-runner/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product/preschool-flex-runner/index.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:14	261585/261585	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:14%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add-to-wishlist=6790	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/index2ac4.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:14	790/790	---M-Z	200	added ('OK')	application/json	etag:%225489-1749584114;gz%22	https://olami.com.ng/shop/wp-json/wp/v2/product_cat/86	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-json/wp/v2/product_cat/86.json	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:14	275300/275300	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:14%20GMT	https://olami.com.ng/shop/product-category/kids/shoes-kid/?add-to-cart=6790	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/kids/shoes-kid/index424e.html	(from https://olami.com.ng/shop/product-category/kids/shoes-kid/)
20:35:14	29818/29818	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202024%2020:36:40%20GMT	https://olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0239-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0239-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:14	7280/7280	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a824b85b64e9e0cc448423687e1e95b3%22	https://olami.com.ng/shop/product-category/mens/accessories-mens/feed/	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/accessories-mens/feed/index.html	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:15	33665/33665	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202024%2020:36:10%20GMT	https://olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0234-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0234-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:15	26373/26373	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202024%2020:36:05%20GMT	https://olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0233-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2024/11/IMG-20241118-WA0233-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:15	289370/289370	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:16%20GMT	https://olami.com.ng/shop/product-category/mens/accessories-mens/?add-to-wishlist=12650	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/accessories-mens/index0615.html	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:16	10834/10834	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Nov%202024%2015:26:22%20GMT	https://olami.com.ng/shop/wp-content/uploads/2020/12/m71-370x444.jpg	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/wp-content/uploads/2020/12/m71-370x444.jpg	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:16	298788/298788	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:16%20GMT	https://olami.com.ng/shop/product-category/mens/accessories-mens/?add-to-cart=12650	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/accessories-mens/index34f7.html	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
20:35:16	289430/289430	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:35:16%20GMT	https://olami.com.ng/shop/product-category/mens/accessories-mens/?add-to-wishlist=12647	C:/My%20Web%20Sites/OlamiShop/olami.com.ng/shop/product-category/mens/accessories-mens/index8754.html	(from https://olami.com.ng/shop/product-category/mens/accessories-mens/)
