date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:30	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2005%20Jun%202025%2005:20:24%20GMT	https://olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:31	78196/78196	---M--	200	added ('OK')	font/woff2	date:Thu,%2005%20Jun%202025%2005:20:24%20GMT	https://olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:31	101652/101652	---M--	200	added ('OK')	font/woff	date:Thu,%2005%20Jun%202025%2005:20:24%20GMT	https://olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:31	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2005%20Jun%202025%2005:20:24%20GMT	https://olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:31	35520/35520	---M--	200	added ('OK')	font/woff2	date:Mon,%2021%20Apr%202025%2019:59:20%20GMT	https://olami.com.ng/blogg/wp-content/uploads/elementor/google-fonts/fonts/ebgaramond-slgwmqsnjdsmc35jdf1k5grwedy1zzpj.woff2	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/elementor/google-fonts/fonts/ebgaramond-slgwmqsnjdsmc35jdf1k5grwedy1zzpj.woff2	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:32	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2005%20Jun%202025%2005:20:24%20GMT	https://olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://olami.com.ng/blogg/wp-content/litespeed/css/5239ba3e6f48116acec8a05608902fcf.css?ver=42d1f)
20:29:32	1618097/1618097	---MCZ	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2009:10:20%20GMT	https://olami.com.ng/blogg/wp-content/litespeed/css/c2fc434f65090727580a5bb9a1f87f27.css?ver=42d1f	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/litespeed/css/c2fc434f65090727580a5bb9a1f87f27ec47.css	(from https://olami.com.ng/blogg/fashion/)
20:29:32	57052/57052	---M-Z	200	added ('OK')	application/json	etag:%224967-1749490406;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/pages/340	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/pages/340.json	(from https://olami.com.ng/blogg/fashion/)
20:29:32	2112/2112	---M-Z	200	added ('OK')	application/json	etag:%224968-1749490410;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Ffashion%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embedf7df.json	(from https://olami.com.ng/blogg/fashion/)
20:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:33%20GMT	https://olami.com.ng/blogg/?p=340	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/index80a3.html	(from https://olami.com.ng/blogg/fashion/)
20:29:33	2265/2265	---M-Z	200	added ('OK')	text/xml	etag:%224969-1749490411;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Ffashion%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed0c77	(from https://olami.com.ng/blogg/fashion/)
20:29:33	94125/94125	---M-Z	200	added ('OK')	text/html	etag:%224970-1749490413;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-10/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-10/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:33	123871/123871	---M-Z	200	added ('OK')	text/html	etag:%224972-1749490416;gz%22	https://olami.com.ng/blogg/category/fashion/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/category/fashion/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:33	37606/37606	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:31%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-10.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-10.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:33	29131/29131	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:25%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-05.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-05.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:34	94571/94571	---M-Z	200	added ('OK')	text/html	etag:%224971-1749490414;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-9/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-9/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:34	124427/124427	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:24%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-04.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-04.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:34	94606/94606	---M-Z	200	added ('OK')	text/html	etag:%224973-1749490417;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-8/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-8/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:34	32722/32722	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:23%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-03.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-03.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:35	40706/40706	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:22%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-02.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-02.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:35	94619/94619	---M-Z	200	added ('OK')	text/html	etag:%224975-1749490422;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-7/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-7/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:35	94618/94618	---M-Z	200	added ('OK')	text/html	etag:%224974-1749490422;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-6/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-6/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:35	26483/26483	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:27%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-07.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-07.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:35	63705/63705	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:21%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-01.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-01.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:36	94718/94718	---M-Z	200	added ('OK')	text/html	etag:%224976-1749490425;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-5/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-5/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:36	66962/66962	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:29%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-08.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-08.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:36	94551/94551	---M-Z	200	added ('OK')	text/html	etag:%224977-1749490426;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-4/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-4/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:36	95723/95723	---M-Z	200	added ('OK')	text/html	etag:%224978-1749490426;gz%22	https://olami.com.ng/blogg/2020/03/29/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/2020/03/29/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:36	26657/26657	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:30%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-09.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-09.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:37	94284/94284	---M-Z	200	added ('OK')	text/html	etag:%224979-1749490427;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-3/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-3/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:37	37616/37616	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Apr%202025%2019:58:26%20GMT	https://olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-06.jpg	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/uploads/2020/03/blog-fashion-06.jpg	(from https://olami.com.ng/blogg/fashion/)
20:29:38	94051/94051	---M-Z	200	added ('OK')	text/html	etag:%224980-1749490429;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-2/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-2/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:38	93118/93118	---M-Z	200	added ('OK')	text/html	etag:%224981-1749490429;gz%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:38	87974/87974	---M-Z	200	added ('OK')	text/html	etag:%224982-1749490431;gz%22	https://olami.com.ng/blogg/2020/03/28/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/2020/03/28/index.html	(from https://olami.com.ng/blogg/fashion/)
20:29:39	26285/26285	---M-Z	200	added ('OK')	application/json	etag:%224983-1749490438;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/pages/28	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/pages/28.json	(from https://olami.com.ng/blogg/contact/)
20:29:39	2112/2112	---M-Z	200	added ('OK')	application/json	etag:%224984-1749490440;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fcontact%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed8c25.json	(from https://olami.com.ng/blogg/contact/)
20:29:39	2265/2265	---M-Z	200	added ('OK')	text/xml	etag:%224985-1749490442;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed5fe8	(from https://olami.com.ng/blogg/contact/)
20:29:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:40%20GMT	https://olami.com.ng/blogg/?p=28	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/index3c55.html	(from https://olami.com.ng/blogg/contact/)
20:29:40	1532582/1532582	---MCZ	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2006:26:22%20GMT	https://olami.com.ng/blogg/wp-content/litespeed/css/9bcec36dfef696cf6ea91de4230bb7be.css?ver=42d1f	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/litespeed/css/9bcec36dfef696cf6ea91de4230bb7beec47.css	(from https://olami.com.ng/blogg/contact/)
20:29:40	31775/31775	---M-Z	200	added ('OK')	application/json	etag:%224986-1749490454;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/pages/48	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/pages/48.json	(from https://olami.com.ng/blogg/about/)
20:29:40	1536889/1536889	---MCZ	200	added ('OK')	text/css	date:Sat,%2007%20Jun%202025%2007:09:20%20GMT	https://olami.com.ng/blogg/wp-content/litespeed/css/f7a28f347b0163d1ba66a251201d9dbe.css?ver=42d1f	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/litespeed/css/f7a28f347b0163d1ba66a251201d9dbeec47.css	(from https://olami.com.ng/blogg/about/)
20:29:40	2102/2102	---M-Z	200	added ('OK')	application/json	etag:%224987-1749490460;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fabout%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed582a.json	(from https://olami.com.ng/blogg/about/)
20:29:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:41%20GMT	https://olami.com.ng/blogg/?p=48	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/index94b0.html	(from https://olami.com.ng/blogg/about/)
20:29:41	2255/2255	---M-Z	200	added ('OK')	text/xml	etag:%224988-1749490463;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fabout%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed09c5	(from https://olami.com.ng/blogg/about/)
20:29:42	4861/4861	---M-Z	200	added ('OK')	application/json	etag:%224989-1749490483;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/posts/262	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/posts/262.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:42	881/881	---M-Z	200	added ('OK')	application/rss+xml	etag:%2233d6401b0350af1d299cbe284c6f63ea%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/feed/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/feed/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:42	2514/2514	---M-Z	200	added ('OK')	application/json	etag:%224990-1749490486;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-22%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed5a56.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:42	1637140/1637140	---MCZ	200	added ('OK')	text/css	date:Fri,%2006%20Jun%202025%2008:57:41%20GMT	https://olami.com.ng/blogg/wp-content/litespeed/css/954e39299ae0f22355e0923f10b10eed.css?ver=42d1f	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-content/litespeed/css/954e39299ae0f22355e0923f10b10eedec47.css	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:43%20GMT	https://olami.com.ng/blogg/?p=262	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/index7d69.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:42	2704/2704	---M-Z	200	added ('OK')	text/xml	etag:%224991-1749490488;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-22%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed9b29	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:43	787/787	---M--	403	error ('Forbidden')	text/html	date:Tue,%2010%20Jun%202025%2019:29:43%20GMT	https://olami.com.ng/blogg/xmlrpc.php	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/xmlrpc.php	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:43	4857/4857	---M-Z	200	added ('OK')	application/json	etag:%224997-1749490498;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/posts/263	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/posts/263.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/)
20:29:44	126305/126305	---M-Z	200	added ('OK')	text/html	etag:%224992-1749490491;gz%22	https://olami.com.ng/blogg/author/olami/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/author/olami/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:44	126183/126183	---M-Z	200	added ('OK')	text/html	etag:%224995-1749490494;gz%22	https://olami.com.ng/blogg/tag/fashion/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/tag/fashion/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:44	126171/126171	---M-Z	200	added ('OK')	text/html	etag:%224994-1749490493;gz%22	https://olami.com.ng/blogg/tag/model/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/tag/model/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:44	126209/126209	---M-Z	200	added ('OK')	text/html	etag:%224993-1749490492;gz%22	https://olami.com.ng/blogg/tag/new-trends/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/tag/new-trends/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:44	126171/126171	---M-Z	200	added ('OK')	text/html	etag:%224996-1749490494;gz%22	https://olami.com.ng/blogg/tag/style/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/tag/style/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-22/)
20:29:44	877/877	---M-Z	200	added ('OK')	application/rss+xml	etag:%2233d6401b0350af1d299cbe284c6f63ea%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/feed/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/feed/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/)
20:29:45	2502/2502	---M-Z	200	added ('OK')	application/json	etag:%224998-1749490500;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-21%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed96cd.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/)
20:29:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:45%20GMT	https://olami.com.ng/blogg/?p=263	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/index8fee.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/)
20:29:45	2692/2692	---M-Z	200	added ('OK')	text/xml	etag:%224999-1749490503;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-21%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed3f15	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-21/)
20:29:46	4844/4844	---M-Z	200	added ('OK')	application/json	etag:%225000-1749490505;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/posts/264	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/posts/264.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/)
20:29:46	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%2233d6401b0350af1d299cbe284c6f63ea%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/feed/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/feed/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/)
20:29:46	2463/2463	---M-Z	200	added ('OK')	application/json	etag:%225001-1749490507;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-20%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed6174.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/)
20:29:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:46%20GMT	https://olami.com.ng/blogg/?p=264	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/indexd728.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/)
20:29:46	2653/2653	---M-Z	200	added ('OK')	text/xml	etag:%225002-1749490509;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-20%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embedf227	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-20/)
20:29:47	4860/4860	---M-Z	200	added ('OK')	application/json	etag:%225003-1749490511;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/posts/265	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/posts/265.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/)
20:29:47	880/880	---M-Z	200	added ('OK')	application/rss+xml	etag:%2233d6401b0350af1d299cbe284c6f63ea%22	https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/feed/	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/feed/index.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/)
20:29:48	2511/2511	---M-Z	200	added ('OK')	application/json	etag:%225004-1749490514;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-19%2F	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed74e0.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/)
20:29:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jun%202025%2019:29:48%20GMT	https://olami.com.ng/blogg/?p=265	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/indexc61d.html	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/)
20:29:48	2701/2701	---M-Z	200	added ('OK')	text/xml	etag:%225005-1749490516;gz%22	https://olami.com.ng/blogg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folami.com.ng%2Fblogg%2Fmillie-bobby-brown-is-dropping-a-jewelry-collection-19%2F&format=xml	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/oembed/1.0/embed6c69	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-19/)
20:29:49	4858/4858	---M-Z	200	added ('OK')	application/json	etag:%225006-1749490519;gz%22	https://olami.com.ng/blogg/wp-json/wp/v2/posts/266	C:/My%20Web%20Sites/OlamiBlog/olami.com.ng/blogg/wp-json/wp/v2/posts/266.json	(from https://olami.com.ng/blogg/millie-bobby-brown-is-dropping-a-jewelry-collection-18/)
